450.	0.6994613462851306
450.001	0.6990480735679219
450.002	0.698602788622127
450.003	0.698124079660009
450.004	0.6976107076243956
450.005	0.6970629656203586
450.006	0.6964814759885681
450.007	0.6958668518024074
450.008	0.695219697009585
450.009	0.6945406065882302
450.01	0.6938300984576514
450.011	0.6930873176083684
450.012	0.6923117935668323
450.013	0.6915038044972679
450.014	0.6906636276003959
450.015	0.6897915367595348
450.016	0.6888878026305548
450.017	0.687952692738223
450.018	0.686986552504161
450.019	0.6859907805140114
450.02	0.6849657448660348
450.021	0.6839112094541648
450.022	0.6828269387010566
450.023	0.6817126976046338
450.024	0.6805682517868559
450.025	0.679393382870442
450.026	0.678189072484996
450.027	0.6769582580869301
450.028	0.6757024820002381
450.029	0.6744210583711583
450.03	0.6731131375343349
450.031	0.6717778720671364
450.032	0.6704144169502416
450.033	0.6690226481230235
450.034	0.6676047959999598
450.035	0.6661635698507886
450.036	0.6647011099159732
450.037	0.6632168323439566
450.038	0.6617096038365501
450.039	0.6601783096941237
450.04	0.6586221733348538
450.041	0.6570426981022364
450.042	0.65544233664807
450.043	0.6538233946927543
450.044	0.6521862401684185
450.045	0.6505299156839375
450.046	0.6488534402641678
450.047	0.6471560454287967
450.048	0.6454390330140968
450.049	0.6437046040954522
450.05	0.6419548586177878
450.051	0.6401902747060957
450.052	0.6384098057928489
450.053	0.6366124639596049
450.054	0.6347987453175319
450.055	0.6329701760597324
450.056	0.6311283083089144
450.057	0.6292746690485711
450.058	0.6274095392455767
450.059	0.6255317292765191
450.06	0.6236413745597457
450.061	0.6217394394243325
450.062	0.6198269027452596
450.063	0.6179047487519153
450.064	0.6159739588150456
450.065	0.6140347964880997
450.066	0.6120872765397918
450.067	0.6101318972298613
450.068	0.608169164299614
450.069	0.6061995882481092
450.07	0.604223684293678
450.071	0.6022421396045751
450.072	0.6002562172437645
450.073	0.5982662627790963
450.074	0.596272448772375
450.075	0.5942749522479112
450.076	0.5922739548187538
450.077	0.5902698113918536
450.078	0.5882637873403893
450.079	0.5862571117899662
450.08	0.5842499544616828
450.081	0.5822423183742623
450.082	0.5802342124885279
450.083	0.5782258086911771
450.084	0.5762179388850988
450.085	0.5742115670011734
450.086	0.5722075013851364
450.087	0.5702058503366755
450.088	0.5682066114853696
450.089	0.5662099261994955
450.09	0.5642163300949459
450.091	0.5622263816040631
450.092	0.5602406373279684
450.093	0.5582595810361195
450.094	0.5562833321743375
450.095	0.5543121415226372
450.096	0.5523464046239269
450.097	0.5503864613083056
450.098	0.5484326481992271
450.099	0.5464852382742597
450.1	0.544544533734612
450.101	0.5426109208982631
450.102	0.5406846644977847
450.103	0.5387659222398642
450.104	0.5368548412382869
450.105	0.5349516757093606
450.106	0.533056862336075
450.107	0.5311708391250707
450.108	0.5292936870334287
450.109	0.5274253309015038
450.11	0.5255657668727756
450.111	0.5237153609871881
450.112	0.5218745769235803
450.113	0.5200438539016732
450.114	0.5182231698568391
450.115	0.5164121888191835
450.116	0.5146109369505873
450.117	0.5128197904555728
450.118	0.5110391397972166
450.119	0.5092693662954286
450.12	0.5075104073437297
450.121	0.5057618126381391
450.122	0.5040237071679751
450.123	0.5022963455926475
450.124	0.5005799821949032
450.125	0.4988748699786486
450.126	0.4971809718645285
450.127	0.49549801481900735
450.128	0.49382606657877753
450.129	0.4921652068298465
450.13	0.4905155130427012
450.131	0.4888770604513815
450.132	0.4872499852430311
450.133	0.48563430341045416
450.134	0.484029903178365
450.135	0.4824366692450712
450.136	0.4808544827893262
450.137	0.4792832818052919
450.138	0.4777235942572662
450.139	0.4761755424931884
450.14	0.4746387420981664
450.141	0.4731127955537352
450.142	0.47159741402490607
450.143	0.470092968076406
450.144	0.4686000532097694
450.145	0.4671187005842815
450.146	0.4656482129949226
450.147	0.4641881032327133
450.148	0.4627385258801527
450.149	0.4612997308767754
450.15	0.45987196446488154
450.151	0.45845506282256276
450.152	0.4570485746525815
450.153	0.4556525026012289
450.154	0.45426687307582775
450.155	0.45289171010440177
450.156	0.45152691805771067
450.157	0.45017229614845916
450.158	0.4488277829150462
450.159	0.44749331709398776
450.16	0.4461688351010806
450.161	0.4448543103999591
450.162	0.44354967474197937
